Date_Column,STOCK_PRICE_Open,STOCK_PRICE_High,STOCK_PRICE_Low,STOCK_PRICE_Close,STOCK_PRICE_Adj_Close,STOCK_PRICE_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,DOW_Open,DOW_High,DOW_Low,DOW_Close,DOW_Adj_Close,SP_Open,SP_High,SP_Low,SP_Close,SP_Adj_Close,capm_intercept,capm_MKT,ff3_intercept,ff3_mkt,ff3_smb,ff5_intercept,ff5_mkt,ff5_smb,ff5_HML,ff5_RMW,TARGET
2020-05-08,37.25,37.380001068115234,37.040000915527344,37.220001220703125,36.484535217285156,18881700,30.139999389648438,30.389999389648438,27.889999389648438,27.979999542236328,27.979999542236328,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,9121.3203125,7733.22021484375,7834.22998046875,7733.22021484375,7824.06982421875,7824.06982421875,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,-0.00783695820760433,0.6925469396197511,-0.008199994689002777,0.7394513957989025,-0.4376394508944887,-0.008099594583792117,0.850566068172583,-0.15793181616547192,-0.45596230673074856,-0.23533144118362886,37.25
2020-05-11,37.25,38.209999084472656,37.15999984741211,38.099998474121094,37.34714126586914,24307800,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422,27.56999969482422,9054.91015625,9241.919921875,9053.169921875,9192.33984375,9192.33984375,7783.47998046875,7822.22021484375,7709.75,7778.02001953125,7778.02001953125,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,-0.007756061645857992,0.6926282291896488,-0.008167172620790059,0.7429606014205843,-0.42417840885156516,-0.008081605760144656,0.8545759778044969,-0.1465381100998644,-0.4783646639310112,-0.24676017480851944,38.119998931884766
2020-05-12,38.119998931884766,38.2400016784668,37.34000015258789,37.36000061035156,36.62176513671875,18344700,28.469999313354492,33.040000915527344,26.0,33.040000915527344,33.040000915527344,9225.150390625,9250.9599609375,9000.0703125,9002.5498046875,9002.5498046875,7796.740234375,7821.22998046875,7624.5,7625.259765625,7625.259765625,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,-0.00774914120122778,0.6921826877517507,-0.008173310192244439,0.7432912747193114,-0.42315501999316546,-0.008087111919549111,0.8548598399146478,-0.14529162257306966,-0.4783682789937283,-0.24416750986881977,37.310001373291016
2020-05-13,37.310001373291016,37.41999816894531,36.59000015258789,37.04999923706055,36.317893981933594,23336700,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875,35.279998779296875,9006.0498046875,9074.16015625,8752.6796875,8863.169921875,8863.169921875,7599.759765625,7599.759765625,7417.2900390625,7478.4599609375,7478.4599609375,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,-0.007716044329351714,0.6902216540357098,-0.008164899184968617,0.7429818565467776,-0.42496727065901363,-0.008073737013067454,0.8540690210816058,-0.1487953592747534,-0.4809255453516353,-0.24245534356687265,36.79999923706055
2020-05-14,36.79999923706055,37.959999084472656,36.779998779296875,37.91999816894531,37.17070007324219,21216800,35.15999984741211,39.279998779296875,32.33000183105469,32.61000061035156,32.61000061035156,8788.0400390625,8945.7099609375,8705.25,8943.7197265625,8943.7197265625,7405.43994140625,7572.8701171875,7293.3701171875,7571.68017578125,7571.68017578125,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,-0.007656249242252701,0.6923314192469753,-0.008109591839335175,0.744556165274244,-0.4400613573621618,-0.00800774724333164,0.8544351771769254,-0.1692589869405547,-0.4659659811859195,-0.22625984575025523,37.959999084472656
2020-05-15,37.959999084472656,38.16999816894531,37.38999938964844,37.7599983215332,37.013858795166016,24152400,32.5,35.130001068115234,31.040000915527344,31.889999389648438,31.889999389648438,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,9014.5595703125,7511.60986328125,7564.22998046875,7465.60986328125,7542.66015625,7542.66015625,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,-0.007657558724200465,0.6923090762364946,-0.008100919920969077,0.744780428690384,-0.4365532901143042,-0.007989713630520886,0.854398915655942,-0.16246800023063215,-0.47031837573970947,-0.22140687331544795,38.34000015258789
2020-05-18,38.34000015258789,38.459999084472656,37.630001068115234,38.06999969482422,37.3177375793457,21479200,30.709999084472656,31.079999923706055,28.350000381469727,29.299999237060547,29.299999237060547,9177.150390625,9267.2197265625,9154.349609375,9234.830078125,9234.830078125,7702.06982421875,7926.16015625,7702.06982421875,7889.39013671875,7889.39013671875,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,-0.007673793163040972,0.690611848595325,-0.00806013274638779,0.745325491394361,-0.430740177006938,-0.007941697875231801,0.8544434533025942,-0.15338555475668114,-0.46032134732022734,-0.1948353011567716,37.849998474121094
2020-05-19,37.849998474121094,38.02000045776367,37.310001373291016,37.68000030517578,36.93544387817383,18478400,28.729999542236328,30.739999771118164,28.3700008392334,30.530000686645508,30.530000686645508,9227.4599609375,9317.25,9183.25,9185.099609375,9185.099609375,7881.52001953125,7899.7001953125,7772.259765625,7773.22021484375,7773.22021484375,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,-0.00766233054261648,0.690239330761022,-0.008059933827896356,0.7453228282392033,-0.43075474166453576,-0.007922557130992927,0.8526545881721065,-0.15739886006184073,-0.4606310374244293,-0.18202647100273045,37.95000076293945
2020-05-20,37.95000076293945,38.20000076293945,37.54999923706055,37.630001068115234,36.88643264770508,16607400,29.520000457763672,29.829999923706055,27.829999923706055,27.989999771118164,27.989999771118164,9305.6201171875,9392.8203125,9304.2001953125,9375.7802734375,9375.7802734375,7863.97021484375,7946.4501953125,7863.97021484375,7899.4501953125,7899.4501953125,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,2971.610107421875,-0.007677581281849155,0.6893771917380256,-0.008059502279889615,0.7453340152964695,-0.43069652401143793,-0.007911511892171373,0.85278816658257,-0.15661872662298582,-0.4589406982260161,-0.18411035394451353,37.56999969482422
2020-05-21,37.56999969482422,37.650001525878906,37.04999923706055,37.2599983215332,36.523738861083984,16747800,28.969999313354492,30.200000762939453,27.670000076293945,29.530000686645508,29.530000686645508,9375.1904296875,9405.25,9254.849609375,9284.8798828125,9284.8798828125,7890.8798828125,7939.16015625,7830.91015625,7858.3701171875,7858.3701171875,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,2948.510009765625,-0.0076706875771188655,0.6892180844240451,-0.00803872817448267,0.7445940448601507,-0.4281347203281431,-0.007890448588591203,0.8520035053020155,-0.1539085937432039,-0.458494336000138,-0.18281542359612654,37.11000061035156
2020-05-22,37.11000061035156,37.529998779296875,36.959999084472656,37.5,36.75899887084961,14972700,31.360000610351562,31.549999237060547,28.030000686645508,28.15999984741211,28.15999984741211,9278.5498046875,9328.2802734375,9239.41015625,9324.58984375,9324.58984375,7857.22021484375,7882.7900390625,7812.2998046875,7878.64013671875,7878.64013671875,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,2955.449951171875,-0.007639526769800516,0.6894442620594762,-0.008010175167095748,0.7451074692966956,-0.4246244083200518,-0.007859237152701577,0.8525053026031402,-0.15163425467832467,-0.4606255347482153,-0.19264472532892823,37.650001525878906
2020-05-26,37.650001525878906,37.869998931884766,37.45000076293945,37.4900016784668,36.74919891357422,22068400,27.719999313354492,28.579999923706055,27.18000030517578,28.010000228881836,28.010000228881836,9501.2099609375,9501.2099609375,9333.16015625,9340.2197265625,9340.2197265625,8006.580078125,8135.14013671875,8006.580078125,8079.9599609375,8079.9599609375,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,2991.77001953125,-0.007642298023899893,0.6893386417047419,-0.007972194000062978,0.7442365606950685,-0.42603309269195316,-0.007811869432461576,0.8508230716874182,-0.15356141665769693,-0.44455146663960754,-0.18207713921618035,37.40999984741211
2020-05-27,37.40999984741211,37.540000915527344,36.970001220703125,37.40999984741211,36.6707763671875,24577000,27.6200008392334,30.530000686645508,25.920000076293945,27.6200008392334,27.6200008392334,9346.1201171875,9414.6201171875,9144.2802734375,9412.3603515625,9412.3603515625,8192.240234375,8256.33984375,8102.2998046875,8255.9501953125,8255.9501953125,3015.64990234375,3036.25,2969.75,3036.1298828125,3036.1298828125,-0.007654970689522716,0.6887267755327546,-0.007956003482929089,0.7440942765888258,-0.425508401929109,-0.007791215840034789,0.8504871047007365,-0.15283610826653182,-0.43923931325822974,-0.1787300396542125,37.84000015258789
2020-05-28,37.84000015258789,38.439998626708984,37.720001220703125,38.18000030517578,37.42556381225586,21367900,27.81999969482422,29.889999389648438,27.43000030517578,28.59000015258789,28.59000015258789,9392.990234375,9523.6396484375,9345.2802734375,9368.990234375,9368.990234375,8311.740234375,8335.8203125,8218.7900390625,8239.26953125,8239.26953125,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,3029.72998046875,-0.007575806838440535,0.6875892588810859,-0.007918864547413867,0.74570919485506,-0.43854557013785994,-0.007759501172113867,0.852613708686663,-0.16145702192641903,-0.4479645043706532,-0.17981980916541085,38.27000045776367
2020-05-29,38.27000045776367,38.43000030517578,37.58000183105469,38.189998626708984,37.43536376953125,46146300,29.299999237060547,30.15999984741211,27.290000915527344,27.510000228881836,27.510000228881836,9382.349609375,9505.5498046875,9324.73046875,9489.8701171875,9489.8701171875,8201.919921875,8274.669921875,8130.06005859375,8239.599609375,8239.599609375,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,3044.31005859375,-0.007566511293954742,0.6877537436946873,-0.007922943981665646,0.7454393006152673,-0.43836998408093836,-0.007760618059492208,0.8525503908742346,-0.16136572549520206,-0.4477392691440099,-0.17973123923961076,35.5
2020-06-01,35.5,35.72999954223633,34.90999984741211,35.459999084472656,34.75931167602539,72945900,28.940000534057617,30.600000381469727,28.110000610351562,28.229999542236328,28.229999542236328,9471.419921875,9571.2802734375,9462.3203125,9552.0498046875,9552.0498046875,8227.6298828125,8287.6904296875,8188.0498046875,8271.7998046875,8271.7998046875,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,3055.72998046875,-0.00773527474325355,0.6852031712538176,-0.008097110509709883,0.7443817722603037,-0.4420656337219518,-0.007921238361051424,0.854542405262996,-0.15554168001728888,-0.4658302258157374,-0.17316452940746402,35.529998779296875
2020-06-02,35.529998779296875,36.15999984741211,35.25,36.15999984741211,35.44548034667969,40503700,28.399999618530273,28.520000457763672,26.65999984741211,26.84000015258789,26.84000015258789,9566.5302734375,9611.2197265625,9472.080078125,9608.3798828125,9608.3798828125,8318.919921875,8368.3798828125,8290.6796875,8368.23046875,8368.23046875,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,3080.820068359375,-0.007680863429849245,0.6865378110274978,-0.008037428090101443,0.7453744135087521,-0.44297354387874477,-0.007868829684667684,0.8562073567452876,-0.15404441974889388,-0.46596149620710076,-0.1732539609805953,36.290000915527344
2020-06-03,36.290000915527344,36.40999984741211,35.540000915527344,36.15999984741211,35.44548034667969,36766600,26.75,26.979999542236328,25.040000915527344,25.65999984741211,25.65999984741211,9651.8603515625,9707.7802734375,9627.169921875,9682.91015625,9682.91015625,8438.490234375,8578.16015625,8438.490234375,8554.08984375,8554.08984375,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,3122.8701171875,-0.007685923628243288,0.6863116940412757,-0.008024921150713531,0.7454109574167116,-0.44333061440238547,-0.007848867492591694,0.8559898362277762,-0.1547822666016575,-0.46145870401933387,-0.16855431256921455,35.709999084472656
2020-06-04,35.709999084472656,36.290000915527344,35.70000076293945,36.0099983215332,35.298439025878906,25629400,26.229999542236328,26.43000030517578,24.3799991607666,25.809999465942383,25.809999465942383,9649.650390625,9716.1396484375,9560.41015625,9615.8095703125,9615.8095703125,8536.33984375,8591.349609375,8481.2099609375,8553.3701171875,8553.3701171875,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,3112.35009765625,-0.007671147650910832,0.6861268628919426,-0.007985156446086121,0.7436084223848122,-0.44619151554740494,-0.007809309598270485,0.8539024821969067,-0.15672110563721262,-0.45229368169277107,-0.15651618998693329,36.2400016784668
2020-06-05,36.2400016784668,36.4900016784668,35.880001068115234,35.9900016784668,35.278839111328125,34825100,24.790000915527344,25.09000015258789,23.540000915527344,24.520000457763672,24.520000457763672,9703.5400390625,9845.6904296875,9685.349609375,9814.080078125,9814.080078125,8746.5400390625,8911.4697265625,8746.5400390625,8797.8701171875,8797.8701171875,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,3193.929931640625,-0.00769501944061696,0.6841751653882501,-0.007994037862789372,0.7433191315845012,-0.4465300879500197,-0.0078092132914977345,0.8539041818870285,-0.15671862776896972,-0.4522741819064226,-0.15649308445660728,35.79999923706055
2020-06-08,35.79999923706055,36.599998474121094,35.68000030517578,36.59000015258789,35.866981506347656,28647200,25.559999465942383,25.979999542236328,24.649999618530273,25.809999465942383,25.809999465942383,9823.4404296875,9927.1298828125,9780.6103515625,9924.75,9924.75,8840.6396484375,8964.080078125,8840.6396484375,8962.4697265625,8962.4697265625,3199.919921875,3233.1298828125,3196.0,3232.389892578125,3232.389892578125,-0.007659047055199953,0.6857439633184726,-0.007937921292951292,0.7438382104537006,-0.4470710472291388,-0.007767610800841734,0.8555417996481732,-0.15594584464481173,-0.44631878586672347,-0.17491062678713531,36.5
2020-06-09,36.5,36.65999984741211,36.16999816894531,36.209999084472656,35.49448776245117,20564600,25.93000030517578,27.700000762939453,25.709999084472656,27.56999969482422,27.56999969482422,9867.1904296875,10002.5,9863.26953125,9953.75,9953.75,8893.0400390625,8893.0400390625,8776.0703125,8825.490234375,8825.490234375,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,3207.179931640625,-0.007651212984366259,0.6855193968117083,-0.007942079560076308,0.7438380521400327,-0.4468813957032309,-0.007761607538819431,0.8553472531276142,-0.1566528276995046,-0.4469918306889918,-0.1739293839693132,36.36000061035156
2020-06-10,36.36000061035156,36.45000076293945,35.88999938964844,35.91999816894531,35.2102165222168,28042900,26.729999542236328,29.010000228881836,26.059999465942383,27.56999969482422,27.56999969482422,10012.3203125,10086.8896484375,9962.580078125,10020.349609375,10020.349609375,8807.3896484375,8824.919921875,8691.7900390625,8708.66015625,8708.66015625,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,3190.139892578125,-0.00764249522232057,0.6853481550975983,-0.007954560952722562,0.7429040778449132,-0.4452328611201449,-0.0077802532406293584,0.8534750499426695,-0.15598215357609646,-0.4346568884266805,-0.1760163221286915,35.599998474121094
2020-06-11,35.599998474121094,35.68000030517578,33.279998779296875,33.29999923706055,32.641990661621094,59930400,30.450000762939453,42.58000183105469,29.489999771118164,40.790000915527344,40.790000915527344,9791.240234375,9868.080078125,9491.3095703125,9492.73046875,9492.73046875,8475.9697265625,8475.9697265625,8116.77001953125,8137.919921875,8137.919921875,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,3002.10009765625,-0.007708750754613764,0.6967590612359527,-0.008021582946409322,0.75447500811455,-0.4410638860658601,-0.007835814132265254,0.8648730980010565,-0.14936416614004777,-0.42755813865905035,-0.18214226446801265,34.08000183105469
2020-06-12,34.08000183105469,34.099998474121094,33.04999923706055,33.75,33.083099365234375,35952400,37.68000030517578,44.15999984741211,34.970001220703125,36.09000015258789,36.09000015258789,9715.8701171875,9768.6396484375,9413.6201171875,9588.8095703125,9588.8095703125,8324.1298828125,8403.0595703125,8113.41015625,8280.240234375,8280.240234375,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,3041.31005859375,-0.007679171774221241,0.69793291855657,-0.00797313263048271,0.7548111460306067,-0.4395454960988337,-0.0077808835695826525,0.8646642210870361,-0.149493731562371,-0.41791243930454625,-0.18337766012770348,33.29999923706055
2020-06-15,33.29999923706055,33.720001220703125,32.7599983215332,33.36000061035156,32.7008056640625,34390400,44.09000015258789,44.439998626708984,34.279998779296875,34.400001525878906,34.400001525878906,9426.900390625,9756.0703125,9403.0,9726.01953125,9726.01953125,8146.93994140625,8382.6298828125,8023.27001953125,8339.4296875,8339.4296875,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,3066.590087890625,-0.007706928921286225,0.6970114130383864,-0.00798740228046765,0.7544025679957066,-0.4442243293586143,-0.007806070378090177,0.8634655369109229,-0.15731580730884737,-0.4144468212931883,-0.17371374315828436,33.59000015258789
2020-06-16,33.59000015258789,33.959999084472656,32.720001220703125,33.400001525878906,32.74001693725586,52767500,34.279998779296875,37.45000076293945,31.729999542236328,33.66999816894531,33.66999816894531,9949.7802734375,9963.6298828125,9748.3798828125,9895.8701171875,9895.8701171875,8536.4697265625,8613.669921875,8355.2900390625,8465.8203125,8465.8203125,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,3124.739990234375,-0.007716733965624375,0.696434664500369,-0.007991530886567127,0.7542002798054673,-0.44459912611034896,-0.007821630840451368,0.8623712594158566,-0.16056435206478192,-0.41191257287877814,-0.1801782246927616,33.59000015258789
2020-06-17,33.59000015258789,33.77000045776367,33.31999969482422,33.560001373291016,32.89685821533203,26089000,33.279998779296875,35.16999816894531,32.25,33.470001220703125,33.470001220703125,9943.3095703125,9991.2099609375,9891.8095703125,9910.5302734375,9910.5302734375,8487.5302734375,8506.2802734375,8409.58984375,8425.2900390625,8425.2900390625,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,3113.489990234375,-0.007679059573483522,0.6959015451701515,-0.00797503195657131,0.7546440390641416,-0.4474801960687038,-0.00780305079154008,0.8628219583041462,-0.16453324963525995,-0.4133908107669149,-0.18545101005030148,33.27000045776367
2020-06-18,33.27000045776367,33.470001220703125,32.97999954223633,33.2400016784668,32.58317947387695,30625100,33.83000183105469,36.25,32.2400016784668,32.939998626708984,32.939998626708984,9892.48046875,9959.2001953125,9885.66015625,9943.0498046875,9943.0498046875,8383.1201171875,8431.2001953125,8351.0302734375,8408.0498046875,8408.0498046875,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,3115.340087890625,-0.007686793851738387,0.6958681597037146,-0.007982750672609645,0.7545618222956437,-0.4478244752549193,-0.007808597071363454,0.8627817990004142,-0.16457385240846423,-0.4133586193769438,-0.18435628130272858,33.689998626708984
2020-06-19,33.689998626708984,33.7400016784668,33.119998931884766,33.41999816894531,32.75961685180664,41732700,32.06999969482422,35.119998931884766,30.399999618530273,35.119998931884766,35.119998931884766,10042.1298828125,10053.91015625,9872.9404296875,9946.1201171875,9946.1201171875,8457.1904296875,8521.33984375,8280.650390625,8288.650390625,8288.650390625,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,3097.739990234375,-0.007646969469315527,0.6952410654081732,-0.007946212691717938,0.7542237876197632,-0.44713261619039707,-0.00776630989242962,0.8621976272983815,-0.1670562913876464,-0.410703067209683,-0.20351291362898544,33.33000183105469
2020-06-22,33.33000183105469,33.36000061035156,32.90999984741211,33.11000061035156,32.455745697021484,22137100,35.220001220703125,35.38999938964844,31.639999389648438,31.770000457763672,31.770000457763672,9945.490234375,10059.6103515625,9916.599609375,10056.48046875,10056.48046875,8275.240234375,8343.91015625,8217.8603515625,8332.599609375,8332.599609375,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,3117.860107421875,-0.007662725685075198,0.6949098392424586,-0.007958123833634286,0.7537173984476311,-0.4498150906871943,-0.007781223313277389,0.8614547155948933,-0.17047050029720578,-0.4072826916610778,-0.20192431905376323,33.20000076293945
2020-06-23,33.20000076293945,33.25,32.7400016784668,32.77000045776367,32.122467041015625,35759400,31.709999084472656,31.709999084472656,29.260000228881836,31.3700008392334,31.3700008392334,10130.830078125,10221.849609375,10112.4404296875,10131.3701171875,10131.3701171875,8377.8896484375,8414.9404296875,8348.650390625,8370.3095703125,8370.3095703125,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,3131.2900390625,-0.007676017554083473,0.6947546878253302,-0.007969653571783105,0.7535117220222457,-0.45075963279479336,-0.007792328357073355,0.8612844721054949,-0.17206967654085065,-0.4053878817619987,-0.20732002639576042,32.709999084472656
2020-06-24,32.709999084472656,32.72999954223633,32.0,32.189998626708984,31.553924560546875,29238800,31.049999237060547,37.119998931884766,30.950000762939453,33.84000015258789,33.84000015258789,10092.919921875,10137.5,9842.2197265625,9909.169921875,9909.169921875,8310.8603515625,8310.8603515625,8115.02001953125,8163.89990234375,8163.89990234375,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,3050.330078125,-0.0076556324481874905,0.69310618923655,-0.007956774756565392,0.7525707057591201,-0.45132093562455267,-0.00779215000709339,0.8612769464284182,-0.17206267389575738,-0.4054154866133818,-0.20731840272080188,32.11000061035156
2020-06-25,32.11000061035156,32.380001068115234,31.829999923706055,32.31999969482422,31.68135643005371,26013900,36.59000015258789,36.93000030517578,31.59000015258789,32.220001220703125,32.220001220703125,9899.3603515625,10023.2802734375,9810.4697265625,10017.0,10017.0,8131.0,8230.23046875,8062.3798828125,8223.6298828125,8223.6298828125,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,3083.760009765625,-0.00764632257552126,0.6934273100468565,-0.007943045626941328,0.7529093844423617,-0.45090734971127816,-0.007789713348772411,0.8613929171548536,-0.17200873232814362,-0.40528398149439165,-0.2086682274488613,32.25
2020-06-26,32.25,32.279998779296875,31.610000610351562,32.040000915527344,31.406890869140625,39994300,33.0099983215332,36.25,31.040000915527344,34.72999954223633,34.72999954223633,9995.1201171875,10000.669921875,9749.0703125,9757.2197265625,9757.2197265625,8198.25,8198.25,8004.97998046875,8028.39013671875,8028.39013671875,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,3009.050048828125,-0.007606746536871106,0.6904225010540368,-0.007906618441620102,0.7503011834874314,-0.44745060667680164,-0.007782536412236743,0.8613772027109938,-0.17000411755371897,-0.4077248567002919,-0.20817080504291885,32.459999084472656
2020-06-29,32.459999084472656,32.66999816894531,32.20000076293945,32.63999938964844,31.995033264160156,22728900,35.04999923706055,36.310001373291016,31.780000686645508,31.780000686645508,31.780000686645508,9771.7197265625,9877.33984375,9663.6103515625,9874.150390625,9874.150390625,8075.56005859375,8221.3095703125,8044.759765625,8219.330078125,8219.330078125,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,3053.239990234375,-0.007569452289284312,0.6921876419262633,-0.00784188128748825,0.7509072637700897,-0.43757094750987924,-0.007731288943738677,0.8623481311967554,-0.15501543900865877,-0.4129394881217388,-0.1683289257758466,32.529998779296875
2020-06-30,32.529998779296875,32.880001068115234,32.22999954223633,32.70000076293945,32.05384826660156,24147700,32.540000915527344,32.939998626708984,29.559999465942383,30.43000030517578,30.43000030517578,9875.2900390625,10085.58984375,9863.669921875,10058.76953125,10058.76953125,8200.9697265625,8325.2998046875,8183.5498046875,8292.0703125,8292.0703125,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,3100.2900390625,-0.007573017689435212,0.6920106150538142,-0.007846993892658916,0.7506261851036362,-0.4374967420376288,-0.007732249786718988,0.8623032571877476,-0.15495169818068089,-0.41299949979992245,-0.16807554649488926,34.540000915527344
2020-07-01,34.540000915527344,34.540000915527344,33.720001220703125,33.7400016784668,33.073299407958984,69737200,30.959999084472656,31.760000228881836,28.200000762939453,28.6200008392334,28.6200008392334,10063.669921875,10197.1904296875,10048.0400390625,10154.6298828125,10154.6298828125,8341.990234375,8409.8095703125,8290.150390625,8305.58984375,8305.58984375,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,3115.860107421875,-0.007486332947988907,0.6929993235303892,-0.0078006373397124865,0.7545947826261102,-0.44934780796363727,-0.0076685075230858634,0.8610026587307089,-0.19272029232898155,-0.40474908466135723,-0.16958284580836636,34.619998931884766
2020-07-02,34.619998931884766,34.849998474121094,34.040000915527344,34.5099983215332,33.82808303833008,42951500,28.329999923706055,28.440000534057617,25.899999618530273,27.68000030517578,27.68000030517578,10268.669921875,10310.3603515625,10194.0595703125,10207.6298828125,10207.6298828125,8378.7197265625,8459.6904296875,8327.7001953125,8344.080078125,8344.080078125,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,3130.010009765625,-0.007422736019564134,0.6938884077116543,-0.0077374829528744265,0.7555332335493794,-0.4489691248473669,-0.007613384787648625,0.8626584797965631,-0.1886568212128718,-0.41049277492700137,-0.15708729694535487,34.95000076293945
2020-07-06,34.95000076293945,34.9900016784668,34.380001068115234,34.5099983215332,33.82808303833008,25759900,27.760000228881836,28.329999923706055,24.920000076293945,27.940000534057617,27.940000534057617,10360.3798828125,10462.0498046875,10354.98046875,10433.650390625,10433.650390625,8401.8701171875,8485.759765625,8401.8701171875,8449.4296875,8449.4296875,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,3179.719970703125,-0.007431861866932935,0.6934149421781435,-0.007754394821166183,0.7545885755585686,-0.44582043114371306,-0.00762636048432076,0.862046022334421,-0.1859870004878197,-0.4117746347953083,-0.15806181194059693,34.04999923706055
2020-07-07,34.04999923706055,34.349998474121094,33.959999084472656,34.029998779296875,33.35756301879883,23859600,28.770000457763672,29.6299991607666,27.25,29.43000030517578,29.43000030517578,10412.4599609375,10518.98046875,10337.98046875,10343.8896484375,10343.8896484375,8393.9404296875,8416.83984375,8337.3603515625,8344.3603515625,8344.3603515625,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,3145.320068359375,-0.007430256259744528,0.6933604318575691,-0.007762711039664909,0.7546846916150879,-0.44499101759553483,-0.007641598469972564,0.8618767324959599,-0.1843113900963933,-0.4112442386893195,-0.14886579446447035,34.0099983215332
2020-07-08,34.0099983215332,34.369998931884766,33.56999969482422,33.75,33.083099365234375,23013800,28.950000762939453,30.200000762939453,27.239999771118164,28.079999923706055,28.079999923706055,10409.349609375,10494.6298828125,10350.9599609375,10492.5,10492.5,8347.5,8409.9599609375,8320.26953125,8401.400390625,8401.400390625,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,3169.93994140625,-0.007446796642231036,0.6929027367314583,-0.007778830971051859,0.7540961946685931,-0.44580614133717644,-0.0076544547420577735,0.8614988173317307,-0.18435578662342206,-0.41129954229233334,-0.14583626530815552,33.72999954223633
2020-07-09,33.72999954223633,33.880001068115234,33.099998474121094,33.459999084472656,32.798831939697266,19320400,28.18000030517578,31.479999542236328,26.110000610351562,29.260000228881836,29.260000228881836,10563.7197265625,10578.099609375,10379.91015625,10547.75,10547.75,8394.1396484375,8395.9501953125,8212.41015625,8277.25,8277.25,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,3152.050048828125,-0.0074407752305089775,0.6927910054274362,-0.007788706561340317,0.753719773957759,-0.44392368878986743,-0.007656545998267061,0.8614913375035838,-0.18375331346459944,-0.4110135273447747,-0.1459042349316178,33.65999984741211
2020-07-10,33.65999984741211,34.040000915527344,33.4900016784668,33.83000183105469,33.16151809692383,23205900,30.860000610351562,30.90999984741211,27.1299991607666,27.290000915527344,27.290000915527344,10545.91015625,10622.349609375,10447.009765625,10617.4404296875,10617.4404296875,8273.2001953125,8426.8798828125,8273.2001953125,8415.9296875,8415.9296875,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,3185.0400390625,-0.007415842557000791,0.6936484667044139,-0.007741027971476547,0.7532525036779107,-0.4475686699321869,-0.007595240306336488,0.8592677966147,-0.19136801094147968,-0.39313737688006695,-0.13456076138328169,34.72999954223633
