Date_Column,STOCK_PRICE_Open,STOCK_PRICE_High,STOCK_PRICE_Low,STOCK_PRICE_Close,STOCK_PRICE_Adj_Close,STOCK_PRICE_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,DOW_Open,DOW_High,DOW_Low,DOW_Close,DOW_Adj_Close,SP_Open,SP_High,SP_Low,SP_Close,SP_Adj_Close,capm_intercept,capm_MKT,ff3_intercept,ff3_mkt,ff3_smb,ff5_intercept,ff5_mkt,ff5_smb,ff5_HML,ff5_RMW,TARGET
2020-01-03,231.60000610351562,232.61000061035156,230.3000030517578,231.5800018310547,227.36624145507812,2274500,15.010000228881836,16.200000762939453,13.130000114440918,14.020000457763672,14.020000457763672,8976.4296875,9065.759765625,8976.4296875,9020.76953125,9020.76953125,9354.5595703125,9403.8603515625,9341.080078125,9385.5595703125,9385.5595703125,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,-0.00889770336378733,1.2060984293717276,-0.008604021675442126,1.3345751410230868,0.06444711610866902,-0.008524436675085161,1.1493233634485303,-0.02074887510445006,1.2702099408739222,-0.028390972170878118,229.92999267578125
2020-01-06,229.92999267578125,234.02000427246094,229.49000549316406,233.9499969482422,229.693115234375,3329300,15.449999809265137,16.389999389648438,13.539999961853027,13.850000381469727,13.850000381469727,8943.5,9072.41015625,8943.5,9071.4697265625,9071.4697265625,9327.900390625,9391.3701171875,9320.98046875,9390.080078125,9390.080078125,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,-0.00886862082242312,1.207038556292696,-0.008563444030561473,1.3353904736161124,0.062356456745580796,-0.008488990209543405,1.1489037053325726,-0.02351063716550586,1.269030553976714,-0.03285994395370945,235.0
2020-01-07,235.0,237.77000427246094,234.75999450683594,235.49000549316406,231.20510864257812,5255200,13.84000015258789,14.460000038146973,13.390000343322754,13.789999961853027,13.789999961853027,9076.6396484375,9091.9296875,9042.5498046875,9068.580078125,9068.580078125,9373.5,9398.6103515625,9353.7802734375,9372.830078125,9372.830078125,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,-0.008828379859408653,1.205955287076203,-0.008516887131156241,1.333492514783234,0.06377397798472305,-0.008454789670273247,1.1452499760574588,-0.023647726197083573,1.2717629048880472,-0.03408524406961824,235.67999267578125
2020-01-08,235.67999267578125,239.75,235.47999572753906,237.75999450683594,233.43377685546875,3564700,15.15999984741211,15.239999771118164,12.829999923706055,13.449999809265137,13.449999809265137,9068.0302734375,9168.8896484375,9059.3798828125,9129.240234375,9129.240234375,9367.5302734375,9467.009765625,9361.25,9424.6904296875,9424.6904296875,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,-0.008806216371853581,1.206951843644539,-0.008481422535138474,1.3344342508087885,0.06284755652450001,-0.00841480177663586,1.1477465952871173,-0.0246362923288865,1.263615332781257,-0.03942863848732161,241.33999633789062
2020-01-09,241.33999633789062,243.39999389648438,239.82000732421875,242.60000610351562,238.18572998046875,3980700,12.949999809265137,13.239999771118164,12.529999732971191,12.539999961853027,12.539999961853027,9202.26953125,9215.9501953125,9158.5,9203.4296875,9203.4296875,9451.5595703125,9487.7802734375,9451.5595703125,9481.0302734375,9481.0302734375,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,-0.008757170312835641,1.2101813595632802,-0.0084298214375308,1.3398201075574736,0.04520262604004004,-0.008355165778104495,1.1589654811294605,-0.04453575734258801,1.253793771703496,-0.053543258397210435,242.75
2020-01-10,242.75,243.38999938964844,241.38999938964844,242.11000061035156,237.7046356201172,2248100,12.420000076293945,12.869999885559082,12.09000015258789,12.5600004196167,12.5600004196167,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,9178.8603515625,9489.6796875,9495.4501953125,9436.759765625,9447.1904296875,9447.1904296875,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,-0.008740524509221421,1.209468166432682,-0.008403661119797338,1.3383754725843267,0.04415098941245926,-0.008331148448685285,1.1572699187146962,-0.04552704180329201,1.2521172140148016,-0.05219373254422871,244.44000244140625
2020-01-13,244.44000244140625,246.11000061035156,243.0,245.2100067138672,240.7482147216797,3359200,12.84000015258789,13.09000015258789,12.319999694824219,12.319999694824219,12.319999694824219,9213.7197265625,9274.490234375,9193.0595703125,9273.9296875,9273.9296875,9456.4501953125,9492.9296875,9452.98046875,9492.25,9492.25,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,-0.008719312876228513,1.2110729359760646,-0.0083831778676076,1.3401098576268136,0.043096922989688494,-0.008295778825192422,1.164175203921261,-0.044627386103709796,1.2429770366943815,-0.04189696178816292,245.32000732421875
2020-01-14,245.32000732421875,248.52000427246094,244.60000610351562,245.66000366210938,241.19003295898438,4302800,12.720000267028809,13.819999694824219,12.050000190734863,12.390000343322754,12.390000343322754,9270.6103515625,9298.330078125,9226.490234375,9251.330078125,9251.330078125,9494.990234375,9551.4404296875,9494.2197265625,9524.4697265625,9524.4697265625,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,-0.008701659429713697,1.2108286722351838,-0.008361901607446029,1.3391337502194989,0.047726022201472006,-0.008275399594821596,1.1633389026708993,-0.04066310464094277,1.2420742911254026,-0.045913650507416,242.0
2020-01-15,242.0,249.5,239.16000366210938,245.2100067138672,240.7482147216797,5411200,12.789999961853027,12.829999923706055,11.949999809265137,12.420000076293945,12.420000076293945,9253.759765625,9298.8203125,9231.1396484375,9258.7001953125,9258.7001953125,9528.5595703125,9603.7802734375,9525.1298828125,9573.5595703125,9573.5595703125,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,-0.008705158354131362,1.210793333690426,-0.008344472538600529,1.338255496170977,0.05127367601627754,-0.008256551132482644,1.1625014153580135,-0.03661249604027133,1.2365903730299956,-0.044774542656366684,247.00999450683594
2020-01-16,247.00999450683594,249.82000732421875,246.22999572753906,249.72000122070312,245.17616271972656,3968400,12.199999809265137,12.420000076293945,11.779999732971191,12.319999694824219,12.319999694824219,9313.4501953125,9357.919921875,9301.3203125,9357.1298828125,9357.1298828125,9606.83984375,9657.8701171875,9606.83984375,9656.4404296875,9656.4404296875,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,-0.008672969590587764,1.2138375053161687,-0.008312558159735715,1.3403473191533053,0.057322246341661026,-0.008221007569778851,1.1656181698047643,-0.029195857196896158,1.2337258892046212,-0.042742618766231616,250.22999572753906
2020-01-17,250.22999572753906,250.4600067138672,248.0,249.4600067138672,244.92091369628906,3108400,12.210000038146973,12.479999542236328,11.75,12.100000381469727,12.100000381469727,9392.3701171875,9393.48046875,9346.8095703125,9388.9404296875,9388.9404296875,9648.3603515625,9679.580078125,9640.4599609375,9674.9697265625,9674.9697265625,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,-0.008678667494108713,1.2137049080285396,-0.008316252301109293,1.3401092507788968,0.05841905578905679,-0.008222888582883973,1.165490606686118,-0.02867300739742258,1.233698850574001,-0.04315848773257934,247.2100067138672
2020-01-21,247.2100067138672,248.85000610351562,245.60000610351562,245.6999969482422,241.2292938232422,2492400,13.229999542236328,13.329999923706055,12.319999694824219,12.850000381469727,12.850000381469727,9361.0703125,9397.580078125,9350.2001953125,9370.8095703125,9370.8095703125,9649.259765625,9668.4501953125,9600.5400390625,9618.7197265625,9618.7197265625,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,-0.008707321124986355,1.2149013467526375,-0.008324549244586116,1.3405120812118627,0.06025310396035714,-0.008241539426903177,1.1675944680240464,-0.024028472307492353,1.2335011105650344,-0.04227193743840248,246.61000061035156
2020-01-22,246.61000061035156,248.52000427246094,246.33999633789062,247.0500030517578,242.5547637939453,2030900,12.449999809265137,13.010000228881836,12.3100004196167,12.90999984741211,12.90999984741211,9413.6103515625,9439.2900390625,9375.1298828125,9383.76953125,9383.76953125,9642.8701171875,9661.099609375,9603.1904296875,9606.009765625,9606.009765625,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,-0.008683787987681848,1.214926194362421,-0.008302504092123162,1.3408737290244654,0.058058675249438065,-0.008219775308203062,1.1681785236293893,-0.026758562454007442,1.2350455425112865,-0.04878158337346305,244.5
2020-01-23,244.5,247.0,242.8800048828125,245.5800018310547,241.1114959716797,2806800,13.260000228881836,14.149999618530273,12.9399995803833,12.979999542236328,12.979999542236328,9377.7197265625,9409.2001953125,9334.1298828125,9402.48046875,9402.48046875,9586.669921875,9652.16015625,9540.419921875,9647.41015625,9647.41015625,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,-0.008697538887139923,1.2149116753894729,-0.008313371351950712,1.34090114059293,0.05810842071308181,-0.008229908824212068,1.1683187949582452,-0.0269700052639352,1.235637344335085,-0.05161545678694168,245.07000732421875
2020-01-24,245.07000732421875,245.7100067138672,240.60000610351562,241.9199981689453,237.51809692382812,2877400,12.75,15.979999542236328,12.619999885559082,14.5600004196167,14.5600004196167,9446.2099609375,9451.4296875,9273.23046875,9314.91015625,9314.91015625,9658.919921875,9672.0498046875,9552.259765625,9603.240234375,9603.240234375,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,-0.008699007487447416,1.2150684018463367,-0.008302120169235427,1.339536669128617,0.056929389972569105,-0.008223015409540615,1.1672235825179016,-0.02765449235840617,1.2352074143437282,-0.05017817550049269,236.3699951171875
2020-01-27,236.3699951171875,238.99000549316406,235.00999450683594,238.13999938964844,233.80686950683594,2506200,17.420000076293945,19.020000457763672,16.81999969482422,18.229999542236328,18.229999542236328,9092.4599609375,9185.4501953125,9088.0400390625,9139.3095703125,9139.3095703125,9471.0498046875,9494.759765625,9445.490234375,9456.33984375,9456.33984375,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,-0.008677409198026459,1.2115938174981506,-0.008262135794841901,1.3310704783995464,0.06614658763182218,-0.008184114747561503,1.1596850888868429,-0.020503090329232948,1.2297065975871864,-0.06564087874828974,239.49000549316406
2020-01-28,239.49000549316406,243.5800018310547,238.0500030517578,242.5800018310547,238.1660919189453,3123000,16.940000534057617,18.030000686645508,15.6899995803833,16.280000686645508,16.280000686645508,9201.8203125,9288.8701171875,9182.330078125,9269.6796875,9269.6796875,9483.4404296875,9545.16015625,9477.3798828125,9512.1298828125,9512.1298828125,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,-0.00865055641394552,1.2146258975960964,-0.008230865746582595,1.3347790940834796,0.06378581942528344,-0.008148397168066323,1.1652563367149118,-0.021994770151159526,1.2236905352583474,-0.05939889536057595,244.52000427246094
2020-01-29,244.52000427246094,246.5,239.57000732421875,240.1199951171875,235.75083923339844,3711600,15.680000305175781,16.649999618530273,14.9399995803833,16.389999389648438,16.389999389648438,9318.259765625,9329.1201171875,9249.0400390625,9275.16015625,9275.16015625,9532.98046875,9581.3701171875,9526.669921875,9527.4501953125,9527.4501953125,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,-0.008670906784718149,1.2149913431008765,-0.008225822305226628,1.3345060259668147,0.06330963892909888,-0.008129826617543485,1.1663226640720927,-0.022121766808174292,1.2119700097477226,-0.052780934794398215,237.69000244140625
2020-01-30,237.69000244140625,244.33999633789062,236.72999572753906,244.1300048828125,239.6878662109375,3261700,17.81999969482422,18.389999389648438,15.300000190734863,15.489999771118164,15.489999771118164,9211.150390625,9303.0,9185.1796875,9298.9296875,9298.9296875,9488.3095703125,9558.1796875,9432.66015625,9550.490234375,9550.490234375,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,-0.008623184980239767,1.2164735366209773,-0.00819750717541918,1.3376519714237798,0.05316289130396746,-0.008112975263934348,1.1672085727388222,-0.029084632896178974,1.2201122094255297,-0.06120994076310825,241.99000549316406
2020-01-31,241.99000549316406,242.88999938964844,236.8800048828125,237.75,233.4239501953125,3482800,16.25,19.989999771118164,16.18000030517578,18.84000015258789,18.84000015258789,9324.330078125,9324.7998046875,9123.2197265625,9150.9404296875,9150.9404296875,9527.6103515625,9527.6103515625,9339.919921875,9370.2900390625,9370.2900390625,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,-0.008631528587011822,1.2179498932016237,-0.008189647103585272,1.3360323125397429,0.05252010603104223,-0.008144405645388757,1.178505790416458,-0.023157485439976113,1.2101398955316167,-0.050381121127887535,238.36000061035156
2020-02-03,238.36000061035156,242.38999938964844,238.0500030517578,239.00999450683594,234.66104125976562,2733000,18.639999389648438,18.8799991607666,17.100000381469727,17.969999313354492,17.969999313354492,9190.7197265625,9299.849609375,9188.5498046875,9273.400390625,9273.400390625,9394.6103515625,9471.4599609375,9394.6103515625,9406.73046875,9406.73046875,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,-0.008638440950537113,1.2173250448797295,-0.00818349656222724,1.3362824785194611,0.053774363367283,-0.008140270929109742,1.1787732913393596,-0.022582126504312468,1.2096482311699608,-0.05300970206182312,242.8800048828125
2020-02-04,242.8800048828125,243.74000549316406,241.5500030517578,241.94000244140625,237.53773498535156,3052500,16.450000762939453,16.459999084472656,15.630000114440918,16.049999237060547,16.049999237060547,9398.3896484375,9485.3798828125,9374.0498046875,9467.9697265625,9467.9697265625,9483.2099609375,9542.2197265625,9483.2099609375,9506.66015625,9506.66015625,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,-0.008650311717879496,1.215129555212412,-0.008184584424472804,1.336074031720373,0.05385229819753268,-0.008133484898973448,1.1804414553926628,-0.022596280886750586,1.2073669642497897,-0.05001565083030618,244.99000549316406
2020-02-05,244.99000549316406,245.1300048828125,243.0,244.3000030517578,239.85479736328125,3126600,16.290000915527344,16.31999969482422,15.020000457763672,15.149999618530273,15.149999618530273,9574.099609375,9574.9404296875,9454.9296875,9508.6796875,9508.6796875,9574.01953125,9649.009765625,9565.0302734375,9638.330078125,9638.330078125,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,-0.008648495950967791,1.215321852327969,-0.008238612917663353,1.3294415135024549,0.04772503085308753,-0.008165309966886457,1.1749738766647542,-0.029301535257139442,1.2025890342215972,-0.07001113139550251,245.35000610351562
2020-02-06,245.35000610351562,245.77000427246094,241.17999267578125,241.82000732421875,237.41990661621094,2225600,15.130000114440918,15.65999984741211,14.699999809265137,14.960000038146973,14.960000038146973,9540.98046875,9575.66015625,9505.6796875,9572.150390625,9572.150390625,9663.9501953125,9670.5498046875,9617.099609375,9644.33984375,9644.33984375,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,-0.00868188609602501,1.2145776607575993,-0.008249212243643484,1.329238519411232,0.050042598638870256,-0.008180050484538197,1.175229927242813,-0.02594590425313332,1.20452778128529,-0.07060368622850581,239.75
2020-02-07,239.75,240.52000427246094,236.5500030517578,238.0,233.66941833496094,3006500,15.069999694824219,16.15999984741211,14.8100004196167,15.470000267028809,15.470000267028809,9526.6396484375,9570.08984375,9496.5302734375,9520.509765625,9520.509765625,9618.830078125,9619.6298828125,9569.98046875,9581.66015625,9581.66015625,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,-0.008702996128199116,1.215950626953485,-0.008265127768956024,1.329737878226632,0.05546440596609625,-0.008220999759962756,1.1821465996524239,-0.009870325281738354,1.1880058259849033,-0.06584064207046779,237.39999389648438
2020-02-10,237.39999389648438,237.8699951171875,235.4600067138672,237.36000061035156,233.0410614013672,2591300,15.880000114440918,16.43000030517578,15.010000228881836,15.039999961853027,15.039999961853027,9493.6298828125,9628.66015625,9493.6298828125,9628.3896484375,9628.3896484375,9560.98046875,9623.080078125,9559.2099609375,9622.6396484375,9622.6396484375,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,-0.008729273482284187,1.2139365338948127,-0.008271531421422479,1.3293977920203792,0.055565338431317945,-0.00822979477116625,1.1818528439027984,-0.009666432173100786,1.189749450170953,-0.06585332411404499,239.0
2020-02-11,239.0,239.5500030517578,236.22000122070312,236.4600067138672,232.15744018554688,2238800,14.90999984741211,15.270000457763672,14.380000114440918,15.180000305175781,15.180000305175781,9680.8896484375,9714.740234375,9617.2099609375,9638.9404296875,9638.9404296875,9659.8203125,9687.5595703125,9625.7998046875,9636.66015625,9636.66015625,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,-0.008742943877732234,1.2136154054461188,-0.008322753045334115,1.3266251002120004,0.053595846018159934,-0.008281332598347128,1.1796665576872767,-0.012133307992195193,1.176206875530306,-0.07242092916424205,238.00999450683594
2020-02-12,238.00999450683594,241.17999267578125,237.72000122070312,238.64999389648438,234.30758666992188,2119200,14.859999656677246,14.880000114440918,13.729999542236328,13.739999771118164,13.739999771118164,9688.599609375,9728.76953125,9666.6904296875,9725.9599609375,9725.9599609375,9669.3896484375,9717.8095703125,9669.3896484375,9710.009765625,9710.009765625,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,-0.008731126266258136,1.2144223887106649,-0.008306019417392792,1.3274184936571414,0.05506806083297378,-0.008258041085763848,1.1815114598327292,-0.009143617573675983,1.1713667641485603,-0.06685900662187587,237.85000610351562
2020-02-13,237.85000610351562,238.97000122070312,236.57000732421875,238.35000610351562,234.01304626464844,1461300,14.430000305175781,15.4399995803833,14.0,14.149999618530273,14.149999618530273,9657.0400390625,9748.3203125,9650.01953125,9711.9697265625,9711.9697265625,9680.080078125,9727.419921875,9652.91015625,9700.509765625,9700.509765625,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,-0.00872307496636295,1.2142789723302359,-0.0082981826574995,1.3272004043082113,0.055693921546580406,-0.008266578052800646,1.1824530108787983,-0.00949315246920514,1.1697941114972759,-0.06652557498743876,237.94000244140625
2020-02-14,237.94000244140625,239.00999450683594,236.22999572753906,237.0800018310547,232.76614379882812,1718700,14.119999885559082,14.539999961853027,13.380000114440918,13.680000305175781,13.680000305175781,9728.900390625,9746.3603515625,9693.0498046875,9731.1796875,9731.1796875,9703.9501953125,9712.099609375,9650.6103515625,9682.419921875,9682.419921875,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,-0.008736652006631863,1.2141611296246175,-0.008295714834019204,1.3272225782804328,0.05518338228075381,-0.008267115813178415,1.1824533695220676,-0.009369441578719578,1.1698366496107149,-0.0664108698963305,236.5500030517578
2020-02-18,236.5500030517578,237.07000732421875,231.1999969482422,233.2100067138672,228.96658325195312,2736500,14.979999542236328,15.489999771118164,14.529999732971191,14.829999923706055,14.829999923706055,9679.0400390625,9747.6796875,9675.7998046875,9732.740234375,9732.740234375,9662.33984375,9685.3203125,9629.6904296875,9661.41015625,9661.41015625,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,-0.008772089062156974,1.2151769432232753,-0.008313212317715783,1.3284368783394471,0.053629915692436185,-0.008303843579200628,1.188458414466435,-0.010064947637017208,1.1666780380870199,-0.056738389731155685,235.0
2020-02-19,235.0,237.8000030517578,233.27999877929688,237.3300018310547,233.01161193847656,2207100,14.65999984741211,14.739999771118164,14.210000038146973,14.380000114440918,14.380000114440918,9782.8095703125,9838.3701171875,9777.099609375,9817.1796875,9817.1796875,9672.259765625,9699.7001953125,9666.740234375,9680.1201171875,9680.1201171875,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,-0.008733506367109433,1.2175559219891225,-0.008275534545875624,1.3303465037395874,0.056930040665365104,-0.008274694137672033,1.1881422781957813,-0.007682697319153278,1.1699016209258277,-0.051718582334106,236.41000366210938
2020-02-20,236.41000366210938,236.89999389648438,231.25,232.72999572753906,228.49530029296875,3183700,14.539999961853027,17.209999084472656,14.489999771118164,15.5600004196167,15.5600004196167,9799.2001953125,9820.8603515625,9636.9404296875,9750.9697265625,9750.9697265625,9673.4599609375,9712.7900390625,9598.009765625,9679.080078125,9679.080078125,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,-0.008772683833685652,1.2193517584974072,-0.008343804534883481,1.3332396601878775,0.043974902965576504,-0.008357421131561208,1.1974557408665027,-0.021854912983603075,1.1489194395536093,-0.05876167168712777,230.91000366210938
2020-02-21,230.91000366210938,231.8000030517578,228.3699951171875,230.6199951171875,226.42369079589844,3081600,17.329999923706055,18.209999084472656,16.190000534057617,17.079999923706055,17.079999923706055,9708.009765625,9715.9501953125,9542.330078125,9576.58984375,9576.58984375,9650.3095703125,9650.3095703125,9567.5498046875,9602.490234375,9602.490234375,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,-0.008748186454050465,1.2163609788898522,-0.008317153001039716,1.3297358219074948,0.045678938702515576,-0.008322495714512546,1.194750065859143,-0.01955639896900957,1.145077199083976,-0.06499813501665008,223.22999572753906
2020-02-24,223.22999572753906,226.69000244140625,222.5399932861328,224.5399932861328,220.45433044433594,4139400,22.25,26.350000381469727,22.0,25.030000686645508,25.030000686645508,9188.4404296875,9322.8798828125,9166.009765625,9221.2802734375,9221.2802734375,9436.1201171875,9436.1201171875,9266.509765625,9296.8701171875,9296.8701171875,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,-0.008683063505914792,1.1964118163285278,-0.0082371747841197,1.3026122354421474,0.06328129696430487,-0.008250207362440849,1.1689811351474897,-0.00558743162317981,1.1406196792646062,-0.07598229780572796,224.77999877929688
2020-02-25,224.77999877929688,225.8699951171875,215.88999938964844,217.61000061035156,213.6504364013672,5343100,23.280000686645508,30.25,22.6200008392334,27.850000381469727,27.850000381469727,9301.2001953125,9315.259765625,8940.490234375,8965.6103515625,8965.6103515625,9320.419921875,9346.3701171875,8973.349609375,8996.4599609375,8996.4599609375,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,-0.008652178644792945,1.1876383944059894,-0.008182177137804851,1.2824388606234312,0.06874078563964987,-0.008201699595760325,1.1509792812891098,-0.0030559091307411704,1.131785832462219,-0.09344964918197574,218.6999969482422
2020-02-26,218.6999969482422,220.0,214.75999450683594,215.77999877929688,211.8537139892578,4171100,26.6299991607666,29.56999969482422,24.760000228881836,27.559999465942383,27.559999465942383,9011.5498046875,9148.3203125,8927.7998046875,8980.7802734375,8980.7802734375,9025.900390625,9114.740234375,8901.2197265625,8909.76953125,8909.76953125,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,-0.008650879811633178,1.187563077467308,-0.008157834434080889,1.2799468215565886,0.06293990602708138,-0.008173981740161155,1.1501720675564029,-0.010222011373047638,1.1206651187824483,-0.10723957803676737,210.49000549316406
2020-02-27,210.49000549316406,213.47999572753906,205.3699951171875,205.69000244140625,201.94732666015625,5848200,32.13999938964844,39.310001373291016,29.3700008392334,39.15999984741211,39.15999984741211,8744.0302734375,8904.1103515625,8562.0498046875,8566.48046875,8566.48046875,8785.4296875,8877.330078125,8527.1796875,8530.1796875,8530.1796875,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,-0.008630190310934227,1.1798885819461016,-0.008127355532402084,1.2679280695288537,0.07548897384045702,-0.008168770993997303,1.1475870625273772,-0.008261194915258369,1.1209350289078657,-0.1070798441186191,199.08999633789062
2020-02-28,199.08999633789062,202.25,194.85000610351562,200.77000427246094,198.3220672607422,6740700,42.02000045776367,49.47999954223633,39.369998931884766,40.11000061035156,40.11000061035156,8269.740234375,8591.8203125,8264.16015625,8567.3701171875,8567.3701171875,8374.2998046875,8423.0302734375,8167.25,8394.6298828125,8394.6298828125,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,-0.008649031236709095,1.1813770232403469,-0.008126795273782484,1.267852805600073,0.07558332471161545,-0.008174265624228448,1.1488750303139639,-0.009330464473122087,1.1221311320836738,-0.11040443273808814,201.41000366210938
2020-03-02,201.41000366210938,209.6199951171875,197.6300048828125,209.47000122070312,206.91598510742188,5285500,38.540000915527344,40.40999984741211,31.5,33.41999816894531,33.41999816894531,8667.1396484375,8952.8095703125,8543.349609375,8952.169921875,8952.169921875,8445.48046875,8746.9501953125,8355.4599609375,8746.0498046875,8746.0498046875,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,-0.008661159082602125,1.1753927320747695,-0.008134036699363138,1.2611899371394222,0.08805265412703683,-0.008163759185947377,1.160674449267954,-0.023674316489546238,1.1202474705640622,-0.12632771280359958,209.0
2020-03-03,209.0,211.7899932861328,202.1199951171875,203.42999267578125,200.9496307373047,5677200,33.650001525878906,41.060001373291016,24.93000030517578,36.81999969482422,36.81999969482422,8965.099609375,9070.3203125,8602.8896484375,8684.08984375,8684.08984375,8758.419921875,8896.7197265625,8461.9501953125,8520.2998046875,8520.2998046875,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,-0.008639537220862878,1.1701935790540205,-0.008093242388742481,1.2491361402828434,0.10366599152749373,-0.008115833373392032,1.1487408014306872,-0.004895654463328597,1.1028804388712063,-0.13824185547480716,205.83999633789062
2020-03-04,205.83999633789062,208.9199981689453,202.6999969482422,208.74000549316406,206.1949005126953,3520400,34.439998626708984,35.58000183105469,30.299999237060547,31.989999771118164,31.989999771118164,8834.099609375,9019.9599609375,8757.66015625,9018.08984375,9018.08984375,8644.5595703125,8903.2998046875,8621.650390625,8900.5400390625,8900.5400390625,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,-0.0086850419369576,1.150672550418289,-0.008114215136239385,1.2354483917034986,0.12118218287294374,-0.008121382421229279,1.144054995832348,-0.0016251937447739895,1.1070541449192908,-0.13761130668365415,201.3300018310547
2020-03-05,201.3300018310547,203.47000122070312,196.9499969482422,198.7899932861328,196.36619567871094,4151500,33.61000061035156,42.84000015258789,33.540000915527344,39.619998931884766,39.619998931884766,8790.08984375,8921.080078125,8677.3896484375,8738.58984375,8738.58984375,8748.33984375,8748.33984375,8517.0498046875,8575.6103515625,8575.6103515625,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,-0.00870512573466321,1.1560440163288224,-0.008097050449676726,1.228299031900454,0.1239941103313738,-0.008099400227775748,1.1366106176733008,0.0020376400024060062,1.093778574591968,-0.15240821989903375,190.67999267578125
2020-03-06,190.67999267578125,196.3000030517578,189.27999877929688,192.85000610351562,190.49864196777344,5071900,48.93000030517578,54.38999938964844,40.84000015258789,41.939998626708984,41.939998626708984,8469.01953125,8612.3603515625,8375.1298828125,8575.6201171875,8575.6201171875,8389.98046875,8537.419921875,8289.599609375,8503.08984375,8503.08984375,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,-0.00872562955677701,1.1591041451134647,-0.008086093023602478,1.2255103337494997,0.1252352741555866,-0.008071042786370674,1.1307594558921312,0.010892667269109799,1.0644186977482895,-0.11911047969458186,173.5800018310547
2020-03-09,173.5800018310547,179.25,170.16000366210938,172.80999755859375,170.70297241210938,6443000,41.939998626708984,62.119998931884766,41.939998626708984,54.459999084472656,54.459999084472656,7957.93017578125,8243.3095703125,7943.16015625,7950.68017578125,7950.68017578125,8294.259765625,8294.259765625,7777.52001953125,7842.8798828125,7842.8798828125,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,-0.008759472228367642,1.1779149418722257,-0.008077585437460753,1.17262177956134,0.1266160557191108,-0.008063029311476882,1.0705172150658622,0.029928779053692484,0.8978253566256287,-0.05173545607114349,181.6199951171875
