Date_Column,STOCK_PRICE_Open,STOCK_PRICE_High,STOCK_PRICE_Low,STOCK_PRICE_Close,STOCK_PRICE_Adj_Close,STOCK_PRICE_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,DOW_Open,DOW_High,DOW_Low,DOW_Close,DOW_Adj_Close,SP_Open,SP_High,SP_Low,SP_Close,SP_Adj_Close,capm_MKT,capm_intercept,ff3_intercept,ff3_mkt,ff3_smb,ff5_HML,ff5_RMW,ff5_intercept,ff5_mkt,ff5_smb,TARGET,textual_feature_1,textual_feature_2
2020-07-07,3058.550048828125,3069.550048828125,2990.0,3000.1201171875,3000.1201171875,5257500,28.770000457763672,29.6299991607666,27.25,29.43000030517578,29.43000030517578,10412.4599609375,10518.98046875,10337.98046875,10343.8896484375,10343.8896484375,8393.9404296875,8416.83984375,8337.3603515625,8344.3603515625,8344.3603515625,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,3145.320068359375,0.8034940617643515,-0.005438817789196631,-0.006402479863341351,0.9458819324284212,0.13113234983717087,-0.4826400113134968,0.5322475364885424,-0.006600139294741911,0.8051486809831216,-0.1689371883916228,3022.610107421875,88888888,99999999
2020-07-08,3022.610107421875,3083.969970703125,3012.429931640625,3081.110107421875,3081.110107421875,5037600,28.95000076293945,30.20000076293945,27.239999771118164,28.07999992370605,28.07999992370605,10409.349609375,10494.6298828125,10350.9599609375,10492.5,10492.5,8347.5,8409.9599609375,8320.26953125,8401.400390625,8401.400390625,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,3169.93994140625,0.8051119153040077,-0.005380351105095224,-0.006356687475923821,0.9475536938969048,0.13344789704847915,-0.4824468159831869,0.5216643040384644,-0.0065552277230407855,0.8064688742617021,-0.16878209539159345,3115.989990234375,88888888,99999999
2020-07-09,3115.989990234375,3193.8798828125,3074.0,3182.6298828125,3182.6298828125,6388700,28.18000030517578,31.479999542236328,26.11000061035156,29.26000022888184,29.26000022888184,10563.7197265625,10578.099609375,10379.91015625,10547.75,10547.75,8394.1396484375,8395.9501953125,8212.41015625,8277.25,8277.25,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,3152.050048828125,0.8032282517151403,-0.005278836904454014,-0.00631553868776843,0.9491221324039876,0.12560425035745432,-0.4865684707233897,0.5226437889329218,-0.006525091409754085,0.8065766632755407,-0.17746411139150925,3191.760009765625,88888888,99999999
2020-07-10,3191.760009765625,3215.0,3135.699951171875,3200.0,3200.0,5486000,30.86000061035156,30.90999984741211,27.1299991607666,27.290000915527344,27.290000915527344,10545.91015625,10622.349609375,10447.009765625,10617.4404296875,10617.4404296875,8273.2001953125,8426.8798828125,8273.2001953125,8415.9296875,8415.9296875,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,3185.0400390625,0.8033726963219221,-0.005274636842809722,-0.006234620127186696,0.9483290963985984,0.119418106257382,-0.4710055849093221,0.5325193593985023,-0.006471718985688042,0.8046408598694919,-0.18409342834513895,3251.06005859375,88888888,99999999
2020-07-13,3251.06005859375,3344.2900390625,3068.389892578125,3104.0,3104.0,7720400,27.85000038146973,32.450000762939446,26.8700008392334,32.189998626708984,32.189998626708984,10729.919921875,10824.7802734375,10368.0400390625,10390.83984375,10390.83984375,8456.8203125,8566.91015625,8405.669921875,8416.330078125,8416.330078125,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,3155.219970703125,0.8047993114134584,-0.005310836376417455,-0.006221060061402167,0.9475495776119084,0.11731219557750534,-0.469312598779176,0.5447589230372125,-0.006436504439379303,0.8036798933550162,-0.18529574982571775,3089.0,88888888,99999999
2020-07-14,3089.0,3127.3798828125,2950.0,3084.0,3084.0,7231900,31.13999938964844,33.669998168945305,29.209999084472656,29.520000457763672,29.520000457763672,10310.25,10497.830078125,10182.4599609375,10488.580078125,10488.580078125,8402.7802734375,8589.9697265625,8396.08984375,8572.400390625,8572.400390625,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,3197.52001953125,0.8036333089239082,-0.005338252774723281,-0.0062568574144383615,0.9457987629280192,0.11397330433545105,-0.4675943809538586,0.5450873868085753,-0.0064432451498378784,0.8029788010700756,-0.18685445793484395,3080.22998046875,88888888,99999999
2020-07-15,3080.22998046875,3098.35009765625,2973.179931640625,3008.8701171875,3008.8701171875,5788900,29.149999618530273,30.09000015258789,27.170000076293945,27.76000022888184,27.76000022888184,10576.7197265625,10604.669921875,10420.5400390625,10550.490234375,10550.490234375,8683.9404296875,8708.9404296875,8621.5498046875,8667.5703125,8667.5703125,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,3226.56005859375,0.8013743704361718,-0.005402541927132678,-0.0063129289491972,0.9460994526843466,0.09097411850635576,-0.4622567259956977,0.542378929799711,-0.006483036736923355,0.8022679229432462,-0.205769219826464,2971.06005859375,88888888,99999999
2020-07-16,2971.06005859375,3032.0,2918.22998046875,2999.89990234375,2999.89990234375,6394200,28.40999984741211,29.290000915527344,26.979999542236328,28.0,28.0,10443.8701171875,10499.7900390625,10364.3896484375,10473.830078125,10473.830078125,8637.3095703125,8712.23046875,8610.1201171875,8677.4296875,8677.4296875,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3215.570068359375,0.8012003366302421,-0.005389882149369163,-0.006278804276733379,0.945286653745228,0.08837337890594095,-0.4597700811450692,0.5452077654574289,-0.00644542510268147,0.8016169291570233,-0.20767533758838372,3009.0,88888888,99999999
2020-07-17,3009.0,3024.0,2948.449951171875,2961.969970703125,2961.969970703125,4761300,27.149999618530273,27.540000915527344,25.40999984741211,25.68000030517578,25.68000030517578,10500.51953125,10532.6201171875,10421.2099609375,10503.1904296875,10503.1904296875,8703.75,8741.41015625,8686.1904296875,8723.9501953125,8723.9501953125,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,3224.72998046875,0.8010264073174653,-0.005412236293169611,-0.006320206718376465,0.9439754119063148,0.08511896129487909,-0.4564660344536821,0.5580989721367042,-0.006466472566625351,0.800153381829432,-0.20976655946505754,3000.199951171875,88888888,99999999
2020-07-20,3000.199951171875,3201.360107421875,2994.02001953125,3196.840087890625,3196.840087890625,7598200,26.940000534057614,27.07999992370605,24.35000038146973,24.459999084472656,24.459999084472656,10526.01953125,10783.7998046875,10488.0400390625,10767.08984375,10767.08984375,8709.5400390625,8721.150390625,8646.490234375,8671.169921875,8671.169921875,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3251.840087890625,0.8065303032662806,-0.00523810287188471,-0.006225184841774461,0.9538303768809132,0.07579161123634934,-0.4489917058393696,0.5333296415085712,-0.006396849444939117,0.8010194316076559,-0.2355603172495448,3232.489990234375,88888888,99999999
2020-07-21,3232.489990234375,3240.580078125,3105.719970703125,3138.2900390625,3138.2900390625,6135000,24.07999992370605,25.649999618530273,23.61000061035156,24.84000015258789,24.84000015258789,10837.8798828125,10839.9296875,10650.4599609375,10680.3603515625,10680.3603515625,8709.509765625,8782.4599609375,8695.0,8721.7998046875,8721.7998046875,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,3257.300048828125,0.8064367540263271,-0.0052711150920551715,-0.006186073680611237,0.9522556264561804,0.07800846167247573,-0.44159217478380025,0.5334969449689514,-0.006331119572115522,0.8000267475974219,-0.22792741110922746,3125.0,88888888,99999999
2020-07-22,3125.0,3150.0,3065.260009765625,3099.909912109375,3099.909912109375,4104200,24.559999465942386,26.26000022888184,24.1299991607666,24.31999969482422,24.31999969482422,10687.580078125,10745.3203125,10627.4501953125,10706.1298828125,10706.1298828125,8702.8095703125,8776.66015625,8691.009765625,8767.16015625,8767.16015625,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,3276.02001953125,0.8060875470450092,-0.005296088693473471,-0.006214586635204214,0.9515539138720086,0.08127950365318007,-0.4401742767754581,0.522751571104841,-0.006362273453298728,0.7993688279985843,-0.22509880066322646,3098.27001953125,88888888,99999999
2020-07-23,3098.27001953125,3098.27001953125,2970.0,2986.550048828125,2986.550048828125,5656900,23.96999931335449,26.95000076293945,23.60000038146973,26.07999992370605,26.07999992370605,10689.5,10728.1201171875,10407.8701171875,10461.419921875,10461.419921875,8754.0703125,8770.23046875,8663.1103515625,8694.919921875,8694.919921875,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,3235.659912109375,0.8081305086517968,-0.005347101541486853,-0.0062255300186196206,0.9522726960853354,0.08013976732527704,-0.4425144762937205,0.5253022333862941,-0.006375823172927801,0.8002997460328913,-0.22601770608124666,2930.0,88888888,99999999
2020-07-24,2930.0,3031.580078125,2888.0,3008.909912109375,3008.909912109375,5632400,27.959999084472656,28.57999992370605,25.53000068664551,25.84000015258789,25.84000015258789,10294.41015625,10418.75,10217.3095703125,10363.1796875,10363.1796875,8672.3896484375,8699.669921875,8621.330078125,8643.849609375,8643.849609375,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3215.6298828125,0.806984381918979,-0.0053029883014853035,-0.006163415192648851,0.9505486200293688,0.06891884607949728,-0.4344832860174024,0.53020014419452,-0.006328420551738594,0.7979701531748362,-0.23658368503817676,3062.0,88888888,99999999
2020-07-27,3062.0,3098.0,3015.77001953125,3055.2099609375,3055.2099609375,4170500,26.60000038146973,26.940000534057614,24.54999923706055,24.739999771118164,24.739999771118164,10421.7001953125,10546.4404296875,10399.8603515625,10536.26953125,10536.26953125,8637.7802734375,8676.849609375,8615.759765625,8660.919921875,8660.919921875,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3239.409912109375,0.8078184895355179,-0.0052723285870333245,-0.0061691704233269185,0.9501998410314751,0.06750057954136356,-0.4435761633183079,0.5300575601664084,-0.00630973614556671,0.8002139490718857,-0.22936877994729105,3054.27001953125,88888888,99999999
2020-07-28,3054.27001953125,3077.090087890625,2995.760009765625,3000.330078125,3000.330078125,3126700,24.86000061035156,25.85000038146973,24.04999923706055,25.440000534057614,25.440000534057614,10509.2001953125,10523.6396484375,10397.8701171875,10402.08984375,10402.08984375,8640.76953125,8674.2197265625,8611.3701171875,8618.9296875,8618.9296875,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,3218.43994140625,0.8082185307650561,-0.0052866308131999705,-0.006158161455426499,0.9497988139426304,0.06598200506635472,-0.4439749402093653,0.5299389888490995,-0.006311817414252672,0.8003289125126265,-0.22900009943208696,3030.989990234375,88888888,99999999
2020-07-29,3030.989990234375,3039.159912109375,2996.77001953125,3033.530029296875,3033.530029296875,2974100,25.15999984741211,25.420000076293945,23.729999542236328,24.10000038146973,24.10000038146973,10474.7001953125,10567.91015625,10464.0,10542.9404296875,10542.9404296875,8627.3896484375,8715.3603515625,8627.3896484375,8700.76953125,8700.76953125,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,3258.43994140625,0.8087428083201721,-0.0052745325612929385,-0.0061316957970487425,0.9505070617977344,0.06765863461932205,-0.44426714847483895,0.5316456921970572,-0.006278959081049739,0.8015683875695687,-0.2258411165976731,3014.0,88888888,99999999
2020-07-30,3014.0,3092.0,3005.0,3051.8798828125,3051.8798828125,6128300,25.040000915527344,28.290000915527344,24.63999938964844,24.76000022888184,24.76000022888184,10450.1201171875,10609.58984375,10412.08984375,10587.8095703125,10587.8095703125,8650.3603515625,8666.6201171875,8565.919921875,8656.4599609375,8656.4599609375,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,3246.219970703125,0.8083838844699901,-0.005243176925300759,-0.006132031141922578,0.9505039313110749,0.06760348350597081,-0.4472844862243278,0.5298542568360056,-0.006267482989318745,0.8019576807432839,-0.223549426129204,3244.0,88888888,99999999
2020-07-31,3244.0,3246.820068359375,3151.0,3164.679931640625,3164.679931640625,8085500,24.790000915527344,26.40999984741211,23.54999923706055,24.459999084472656,24.459999084472656,10741.4697265625,10747.7998046875,10557.7001953125,10745.26953125,10745.26953125,8660.9404296875,8706.3603515625,8534.33984375,8701.83984375,8701.83984375,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,3271.1201171875,0.809910388541641,-0.005159417131255472,-0.00606508975547889,0.9537063414768734,0.04263011780338025,-0.4620310201583197,0.5641442174034601,-0.006186137083914293,0.8098561310534064,-0.24153422230565325,3180.510009765625,88888888,99999999
2020-08-03,3180.510009765625,3184.0,3104.0,3111.889892578125,3111.889892578125,5074700,25.75,26.01000022888184,22.170000076293945,24.28000068664551,24.28000068664551,10848.6396484375,10927.5595703125,10831.150390625,10902.7998046875,10902.7998046875,8728.4697265625,8750.7802734375,8698.7001953125,8734.83984375,8734.83984375,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,3294.610107421875,0.8085789406424199,-0.005202683747173199,-0.006121285745840659,0.9517908294926186,0.026013574625397103,-0.4530474133738894,0.5676576307253349,-0.006211539877351568,0.8074164605900521,-0.2523058722351557,3101.2099609375,88888888,99999999
2020-08-04,3101.2099609375,3167.239990234375,3101.2099609375,3138.830078125,3138.830078125,4694300,24.01000022888184,24.76000022888184,22.920000076293945,23.76000022888184,23.76000022888184,10897.8896484375,10941.91015625,10852.900390625,10941.169921875,10941.169921875,8729.2802734375,8802.2197265625,8721.75,8800.83984375,8800.83984375,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,3306.510009765625,0.8088265682622807,-0.005178256422586286,-0.006094903421051628,0.9519141517254128,0.028239529353660732,-0.4551795196093938,0.5702957916078734,-0.0061808611422015615,0.8078468299956042,-0.2486439035630217,3143.77001953125,88888888,99999999
2020-08-05,3143.77001953125,3213.590087890625,3127.300048828125,3205.030029296875,3205.030029296875,3930000,23.440000534057614,23.61000061035156,22.86000061035156,22.989999771118164,22.989999771118164,10967.8701171875,11002.1103515625,10943.7197265625,10998.400390625,10998.400390625,8824.169921875,8892.6103515625,8824.169921875,8886.240234375,8886.240234375,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,3327.77001953125,0.8098900733490237,-0.005133909270157756,-0.006030836831454709,0.9520491763225726,0.03929842243355512,-0.4538036885725128,0.5733428441735385,-0.006122726302086235,0.8075147411607538,-0.23924211331034584,3194.360107421875,88888888,99999999
2020-08-06,3194.360107421875,3247.469970703125,3165.429931640625,3225.0,3225.0,3940600,23.03000068664551,24.11000061035156,20.96999931335449,22.649999618530273,22.649999618530273,10989.98046875,11121.1904296875,10963.41015625,11108.0703125,11108.0703125,8876.1396484375,8955.330078125,8871.419921875,8952.740234375,8952.740234375,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,3349.159912109375,0.8101342360478312,-0.005118146050661349,-0.006028684159084525,0.9521218194936942,0.03912237744361961,-0.4541768621986708,0.5743746338023275,-0.006120553404774393,0.8076065759581217,-0.239267180841522,3224.010009765625,88888888,99999999
2020-08-07,3224.010009765625,3240.81005859375,3140.669921875,3167.4599609375,3167.4599609375,3929600,23.45000076293945,24.020000457763672,22.020000457763672,22.209999084472656,22.209999084472656,11072.5302734375,11126.0400390625,10920.3701171875,11010.98046875,11010.98046875,8929.0703125,9045.259765625,8921.6796875,9040.580078125,9040.580078125,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,3351.280029296875,0.8101800843965049,-0.00514713381184566,-0.006011026181752285,0.9514631565561616,0.04132163376591683,-0.4530717608263253,0.5753845369937521,-0.006112357911391297,0.8072158118857651,-0.23828486243874494,3170.31005859375,88888888,99999999
2020-08-10,3170.31005859375,3172.510009765625,3101.52001953125,3148.159912109375,3148.159912109375,3167300,22.8799991607666,23.520000457763672,21.459999084472656,22.1299991607666,22.1299991607666,11033.73046875,11040.240234375,10849.4599609375,10968.3603515625,10968.3603515625,9069.5,9173.7099609375,9069.5,9166.3798828125,9166.3798828125,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,3360.469970703125,0.8101429594756729,-0.0051535895529061645,-0.005983576969579253,0.950813967758934,0.044787452329909175,-0.4669841927582162,0.5940796897969083,-0.006043251182422943,0.8103095991988926,-0.2148597508021968,3113.199951171875,88888888,99999999
2020-08-11,3113.199951171875,3159.219970703125,3073.0,3080.669921875,3080.669921875,3718100,21.850000381469727,24.93000030517578,20.280000686645508,24.03000068664551,24.03000068664551,10942.66015625,10989.419921875,10762.7099609375,10782.8203125,10782.8203125,9220.3798828125,9276.0400390625,9094.6103515625,9116.599609375,9116.599609375,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,3333.68994140625,0.8107823239150401,-0.005175398987175828,-0.005969995187974325,0.9501798813865197,0.04400549100596536,-0.4691002619027777,0.5894019474154907,-0.006054916235304279,0.8112618386534712,-0.2138521142374673,3108.0,88888888,99999999
2020-08-12,3108.0,3174.389892578125,3101.419921875,3162.239990234375,3162.239990234375,3527200,22.81999969482422,22.8799991607666,21.540000915527344,22.280000686645508,22.280000686645508,10878.1201171875,11036.7197265625,10877.16015625,11012.240234375,11012.240234375,9174.16015625,9241.990234375,9174.16015625,9208.9697265625,9208.9697265625,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3380.35009765625,0.8127966086238925,-0.005131470727537857,-0.005953215990431308,0.951586987783644,0.04222604040952781,-0.4715057845884128,0.5969471781052862,-0.00604736512153831,0.8119539209563895,-0.21404333183982066,3182.989990234375,88888888,99999999
2020-08-13,3182.989990234375,3217.52001953125,3155.0,3161.02001953125,3161.02001953125,3149000,22.200000762939453,22.920000076293945,21.450000762939453,22.1299991607666,22.1299991607666,11026.8603515625,11124.849609375,11007.5,11042.5,11042.5,9175.1796875,9207.83984375,9143.650390625,9178.76953125,9178.76953125,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3373.429931640625,0.8127682491613267,-0.0051207007492380776,-0.005962714720239425,0.9514570450604658,0.04149392909636418,-0.4711326502870183,0.6009788095696649,-0.0060635422154430105,0.8119984647387298,-0.2140714308130487,3178.179931640625,88888888,99999999
2020-08-14,3178.179931640625,3178.239990234375,3120.0,3148.02001953125,3148.02001953125,2751700,22.270000457763672,23.54999923706055,21.790000915527344,22.049999237060547,22.049999237060547,11042.240234375,11058.4404296875,10972.0595703125,11019.2998046875,11019.2998046875,9151.8603515625,9205.8896484375,9129.4404296875,9183.349609375,9183.349609375,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3372.85009765625,0.8127574590355846,-0.005117730657371003,-0.0059372608124146275,0.95104384229076,0.04001755043504553,-0.4690838171412156,0.6033666153699772,-0.006044325469156149,0.8115369929959849,-0.2152375055265963,3173.1201171875,88888888,99999999
2020-08-17,3173.1201171875,3194.969970703125,3154.179931640625,3182.409912109375,3182.409912109375,2691200,22.520000457763672,22.81999969482422,21.34000015258789,21.350000381469727,21.350000381469727,11083.25,11144.5302734375,11080.2998046875,11129.73046875,11129.73046875,9193.91015625,9197.8798828125,9156.4404296875,9163.8701171875,9163.8701171875,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3381.989990234375,0.8131087475791161,-0.005090514190642323,-0.005942957021629407,0.9507987430380334,0.039023064851296106,-0.4687490037854933,0.6039653221295671,-0.0060461401263595975,0.8114542691016419,-0.21547620497405048,3212.0,88888888,99999999
2020-08-18,3212.0,3320.0,3205.820068359375,3312.489990234375,3312.489990234375,5346000,21.690000534057614,22.54999923706055,21.18000030517578,21.51000022888184,21.51000022888184,11170.75,11230.6201171875,11103.830078125,11210.83984375,11210.83984375,9164.4296875,9178.75,9113.08984375,9125.740234375,9125.740234375,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3389.780029296875,0.813603419943266,-0.004993123895397491,-0.0058778902561805145,0.9532612418950476,0.02562247700560481,-0.466754798167176,0.6120393120183023,-0.006000364606818287,0.8112664831247995,-0.22884687645195315,3303.010009765625,88888888,99999999
2020-08-19,3303.010009765625,3315.89990234375,3256.0,3260.47998046875,3260.47998046875,4185100,21.600000381469727,22.979999542236328,20.989999771118164,22.540000915527344,22.540000915527344,11214.7998046875,11257.419921875,11132.099609375,11146.4599609375,11146.4599609375,9138.169921875,9181.509765625,9095.259765625,9107.4501953125,9107.4501953125,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3374.85009765625,0.8138581220060457,-0.005010112207254096,-0.005890906786460275,0.9535548532426692,0.02436451792745736,-0.4668452751505335,0.6118773695504505,-0.006016829444195011,0.8117351531048175,-0.2302332810390069,3252.0,88888888,99999999
2020-08-20,3252.0,3312.6201171875,3238.0,3297.3701171875,3297.3701171875,3332500,24.10000038146973,24.60000038146973,22.3700008392334,22.71999931335449,22.71999931335449,11096.400390625,11283.6201171875,11090.0302734375,11264.9501953125,11264.9501953125,9072.08984375,9122.7802734375,9040.2998046875,9106.5595703125,9106.5595703125,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3385.510009765625,0.8141056695026155,-0.004979884012100502,-0.005886660517630415,0.9537249446026959,0.023886017979559485,-0.4664263871595601,0.6101825902342685,-0.0060250884028390725,0.8116518590199749,-0.22886808017363874,3295.0,88888888,99999999
2020-08-21,3295.0,3314.39990234375,3275.389892578125,3284.719970703125,3284.719970703125,3575900,22.57999992370605,24.46999931335449,22.059999465942386,22.540000915527344,22.540000915527344,11258.4404296875,11326.2099609375,11245.4404296875,11311.7998046875,11311.7998046875,9112.91015625,9161.740234375,9090.509765625,9151.0302734375,9151.0302734375,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3397.159912109375,0.8140936875750359,-0.004981835695180167,-0.0058936296461034095,0.9535709243305024,0.02554204124146347,-0.4684307731485214,0.6138466940338508,-0.006013697917387171,0.81246459672199,-0.22999379002168155,3310.14990234375,88888888,99999999
2020-08-24,3310.14990234375,3380.320068359375,3257.56005859375,3307.4599609375,3307.4599609375,4666300,22.8700008392334,23.18000030517578,21.25,22.3700008392334,22.3700008392334,11449.25,11462.0498046875,11297.5302734375,11379.7197265625,11379.7197265625,9193.8798828125,9284.2802734375,9185.9404296875,9282.4296875,9282.4296875,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3431.280029296875,0.8143726661266129,-0.004972353009497511,-0.005829134828738171,0.9534454329404716,0.01791605967888566,-0.4593148940701376,0.6319019194355551,-0.0059579027818510355,0.8122705335992364,-0.23477678901658025,3294.989990234375,88888888,99999999
2020-08-25,3294.989990234375,3357.39990234375,3267.0,3346.489990234375,3346.489990234375,3992800,22.15999984741211,23.43000030517578,21.530000686645508,22.030000686645508,22.030000686645508,11370.23046875,11468.259765625,11343.0400390625,11466.4697265625,11466.4697265625,9301.740234375,9311.8701171875,9213.759765625,9253.6298828125,9253.6298828125,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3443.6201171875,0.8146693269278361,-0.004942280037422625,-0.005809947935668582,0.9537843787706572,0.018701634393310417,-0.459036616278789,0.6314308042141911,-0.005954939501800865,0.8122153361012532,-0.2349816421846714,3351.110107421875,88888888,99999999
2020-08-26,3351.110107421875,3451.739990234375,3344.570068359375,3441.85009765625,3441.85009765625,6508700,22.13999938964844,23.270000457763672,20.920000076293945,23.270000457763672,23.270000457763672,11516.6201171875,11672.0498046875,11507.4599609375,11665.0595703125,11665.0595703125,9242.75,9260.4599609375,9210.2802734375,9247.4404296875,9247.4404296875,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3478.72998046875,0.816411850721398,-0.004888352388374321,-0.005790505721326886,0.9554692673246784,0.012919062831634529,-0.4592482417396818,0.6311270078269128,-0.005957087691825098,0.8121656143546809,-0.2340225079135452,3450.050048828125,88888888,99999999
2020-08-27,3450.050048828125,3453.0,3378.0,3400.0,3400.0,4264800,23.420000076293945,27.09000015258789,21.440000534057614,24.46999931335449,24.46999931335449,11688.1904296875,11730.009765625,11551.009765625,11625.33984375,11625.33984375,9269.419921875,9340.6904296875,9262.240234375,9298.2001953125,9298.2001953125,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3484.550048828125,0.8163431901917829,-0.004907343486980383,-0.0057912353441223535,0.955475167779895,0.012970347744797859,-0.4675871280896091,0.6204069701641168,-0.0059915079922656786,0.8145244227777925,-0.2280925611900183,3423.0,88888888,99999999
2020-08-28,3423.0,3433.3701171875,3386.5,3401.800048828125,3401.800048828125,2897000,24.59000015258789,26.29999923706055,22.63999938964844,22.959999084472656,22.959999084472656,11689.2802734375,11708.76953125,11634.76953125,11695.6298828125,11695.6298828125,9322.2998046875,9371.2197265625,9291.6201171875,9353.919921875,9353.919921875,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3508.010009765625,0.8163302969787067,-0.0049079372627522135,-0.005795645343091087,0.9553819496195348,0.012536093117041298,-0.4672046882275511,0.619843674671132,-0.005995560938110268,0.8144257060545724,-0.2286078053136856,3408.989990234375,88888888,99999999
2020-08-31,3408.989990234375,3495.0,3405.0,3450.9599609375,3450.9599609375,4185900,23.90999984741211,26.5,21.770000457763672,26.40999984741211,26.40999984741211,11718.8095703125,11829.83984375,11697.419921875,11775.4599609375,11775.4599609375,9350.7998046875,9362.2900390625,9273.66015625,9286.5595703125,9286.5595703125,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,3500.31005859375,0.8161610596204413,-0.004865107411086365,-0.005783324552162174,0.95572062734007,0.011548725520816379,-0.469594189057445,0.6124797335432082,-0.005972770506797482,0.815375122392593,-0.2304286152938643,3489.580078125,88888888,99999999
2020-09-01,3489.580078125,3513.8701171875,3467.0,3499.1201171875,3499.1201171875,3476400,25.86000061035156,26.59000015258789,25.020000457763672,26.1200008392334,26.1200008392334,11850.9599609375,11945.7197265625,11794.7802734375,11939.669921875,11939.669921875,9279.740234375,9342.490234375,9236.4296875,9339.25,9339.25,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,3526.64990234375,0.8168698316730328,-0.004841170999616682,-0.005765951418726774,0.9562938130375678,0.012780576960982065,-0.4732506258799976,0.6204058756153452,-0.0059548352985634295,0.8162539057524402,-0.22739761472263895,3547.0,88888888,99999999
2020-09-02,3547.0,3552.25,3486.68994140625,3531.449951171875,3531.449951171875,3931500,26.01000022888184,27.06999969482422,25.53000068664551,26.56999969482422,26.56999969482422,12047.259765625,12074.0595703125,11836.1796875,12056.4404296875,12056.4404296875,9359.16015625,9524.2998046875,9351.759765625,9499.76953125,9499.76953125,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,3580.840087890625,0.8171974632578876,-0.004833427904383167,-0.005766675688960216,0.9562539656942636,0.012811648784061744,-0.4723277243175634,0.6106936746317221,-0.005969936439507262,0.8158447482327059,-0.2266662314066302,3485.0,88888888,99999999
2020-09-03,3485.0,3488.409912109375,3303.0,3368.0,3368.0,8161100,26.28000068664551,35.939998626708984,25.65999984741211,33.59999847412109,33.59999847412109,11861.900390625,11894.400390625,11361.3603515625,11458.099609375,11458.099609375,9502.2802734375,9537.0400390625,9198.099609375,9265.2802734375,9265.2802734375,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,3455.06005859375,0.8203065049667723,-0.004859829390867868,-0.005721124133712849,0.9506176946669253,0.010828639137491596,-0.469210506498023,0.6093176016895951,-0.005961412445236765,0.8145043481265285,-0.2279660011614601,3318.0,88888888,99999999
2020-09-04,3318.0,3381.5,3111.1298828125,3294.6201171875,3294.6201171875,8781800,34.61999893188477,38.27999877929688,29.5,30.75,30.75,11396.240234375,11531.1796875,10875.8701171875,11313.1298828125,11313.1298828125,9294.6103515625,9346.26953125,9094.330078125,9238.330078125,9238.330078125,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,3426.9599609375,0.8209823857419878,-0.004881356710135514,-0.005698652183407169,0.9494968783850146,0.009530111985974829,-0.4668352708102503,0.6160108141629861,-0.005924062207150768,0.8134261824014878,-0.22718135656323396,3144.0,88888888,99999999
